   2.112000000000000D+03   2.934141109779603D+00   1.000000000000000D+00  -4.745076607294542D+00   1.576149738905932D+00   3.328806458047177D+01  -9.345308671115928D-01  -1.020621689887859D-01   3.409330903226603D-01
   2.112000000000000D+03   4.207794386674458D+00   1.000000000000000D+00  -4.960122280041079D+00   6.302277164192379D-01   2.518358830188660D+01  -8.060740239793662D-01  -3.915464833690590D-01   4.437747392845107D-01
   2.112000000000000D+03   1.101630708850962D+01   1.000000000000000D+00  -3.950818150613473D+00   3.064479719247809D+00   2.094277046986961D+01  -9.774910241069414D-01   1.915843942796027D-01   8.835563173267727D-02
   2.112000000000000D+03   2.275444534834220D+00   1.000000000000000D+00   1.241303268406703D+00   4.843466341761541D+00   2.234718539167235D+01   6.808295712045748D-01   6.445656308502021D-01   3.478595154657639D-01
   2.112000000000000D+03   1.052475682654176D+00   1.000000000000000D+00  -4.968198397936685D+00   5.630316942273931D-01   1.989127785396548D+01  -9.905583567340223D-01   1.089072752739030D-01   8.326672382655392D-02
   2.112000000000000D+03   3.890866020682097D+00   1.000000000000000D+00  -4.240295024147121D+00   2.649509033154275D+00   2.098617562449267D+01  -9.950444424858454D-01   2.535908116928902D-02   9.614298976151275D-02
   2.112000000000000D+03   8.843855749264549D+00   1.000000000000000D+00   3.476498337452984D-01   4.987899317494558D+00   2.087099499172342D+01   6.023760997385815D-01   7.966256265029287D-01   5.030552318136480D-02
   2.112000000000000D+03   2.011788702685036D+00   1.000000000000000D+00  -1.856430435193300D+00  -4.642592599839907D+00   2.459424658440692D+01  -5.860675641970411D-01  -7.134229389210262D-01   3.841256570673630D-01
   2.112000000000000D+03   1.340167697582806D+01   1.000000000000000D+00   4.213797899124202D+00   2.691450774473954D+00   2.677394384511784D+01   6.898225122928433D-01   4.949735139493414D-02   7.222845102443197D-01
   2.112000000000000D+03   1.714429180391130D+00   1.000000000000000D+00   4.534765815474100D+00   2.106157402085071D+00   1.380034541774830D+01   5.136518231294738D-01  -2.631264628341772D-01  -8.166555388608725D-01
   2.112000000000000D+03   3.991608773271664D+00   1.000000000000000D+00  -4.999943952892095D+00  -2.367430906077346D-02   2.255144032874784D+01  -4.967367770907417D-01  -9.336209578004512D-02   8.628650493310415D-01
   2.112000000000000D+03   1.191693269695651D+01   1.000000000000000D+00  -1.391582451589043D+00  -4.802447114693264D+00   2.215184239097914D+01   5.179548925063684D-02  -9.516379006945036D-01   3.028242613382309D-01
   2.112000000000000D+03   9.173981280486956D+00   1.000000000000000D+00  -4.983298388274609D+00  -4.083346426704772D-01   2.423114457595009D+01  -7.156880223938392D-01   1.810121493457633D-01   6.745555991845463D-01
   2.112000000000000D+03   1.826192513973424D+00   1.000000000000000D+00  -4.609760520468968D+00   1.936519545548286D+00   2.048420733565814D+01  -3.829131309515131D-01   7.318794766179997D-01   5.636754082362223D-01
   2.112000000000000D+03   5.354383349145905D+00   1.000000000000000D+00   3.247384056700291D+00  -3.801906994779473D+00   2.312594425495485D+01   8.265413774723164D-01  -4.334821413151752D-01   3.590579124416787D-01
   2.112000000000000D+03   5.606470290117159D+00   1.000000000000000D+00  -4.966456896857379D+00  -5.781919239243166D-01   2.018956626923931D+01  -9.521996479996560D-01   1.942138627619978D-01  -2.357897492691217D-01
   2.112000000000000D+03   1.713978981905029D+00   1.000000000000000D+00  -4.320769250719162D+00  -2.516138527336564D+00   2.432313893793015D+01  -6.133342161070705D-01  -2.796913344111930D-01   7.386432811632495D-01
   2.112000000000000D+03   1.037216375537553D+00   1.000000000000000D+00   4.884715328878577D+00  -1.067499959673074D+00   2.053278114368285D+01   9.072359044443012D-01   3.652549067185325D-01  -2.085949826941352D-01
   2.112000000000000D+03   8.780179010695278D+00   1.000000000000000D+00  -4.072652284713466D+00   2.900603967531388D+00   1.944556893411456D+01  -4.649340154208936D-01   8.366546710150876D-01  -2.895605684019140D-01
   2.112000000000000D+03   2.989499252552150D+00   1.000000000000000D+00   1.855143854318375D+00  -4.643106857294111D+00   2.300513582506664D+01   6.602611894381770D-01  -6.479575778188721D-01   3.797448341568112D-01
   2.112000000000000D+03   7.279073456548990D+00   1.000000000000000D+00  -2.954097905696328D+00  -4.034018538440245D+00   3.340849048506109D+01  -5.215766267540572D-01  -2.277413376438203D-01   8.222479586791704D-01
   2.112000000000000D+03   4.732213870729751D+00   1.000000000000000D+00   4.420263877540604D+00   2.336935441741951D+00   1.203869899873120D+01   5.448687262839810D-01   2.445544054651619D-01  -8.020668387891707D-01
   2.112000000000000D+03   1.413100783862774D+00   1.000000000000000D+00  -4.998626626937223D+00   1.171829824976603D-01   2.438476164133603D+01  -6.849592836713917D-01   2.778775389196713D-01   6.735093563391089D-01
   2.112000000000000D+03   4.450710707671760D+00   1.000000000000000D+00  -3.389304781037568D+00  -3.675950639801588D+00   2.617385870828408D+01  -3.028101240222358D-01  -4.038658934159117D-01   8.632487294661985D-01
   2.112000000000000D+03   1.462591889144993D+00   1.000000000000000D+00   4.103738706720118D+00  -2.856453856837198D+00   1.983405734263912D+01   9.087875943086307D-01  -3.175530820974107D-01  -2.706753562501881D-01
   2.112000000000000D+03   1.783373175333169D+00   1.000000000000000D+00  -1.535583557033758D+00  -4.758359291602820D+00   2.636164037074397D+01  -3.895454959585376D-03  -9.040272426976474D-01  -4.274570971350769D-01
   2.112000000000000D+03   1.853532914798848D+00   1.000000000000000D+00  -4.932282763309548D+00   8.201138606697664D-01   2.182546926596959D+01  -3.434671477232443D-02   8.317890570226076D-01  -5.540282193190069D-01
   2.112000000000000D+03   1.099425813225253D+00   1.000000000000000D+00  -3.367920092266585D+00   3.695553308958962D+00   2.006178695217034D+01  -5.122585816002238D-01   5.141310307774126D-01  -6.879392624125201D-01
   2.112000000000000D+03   1.713339660321822D+01   1.000000000000000D+00   4.486695115069188D+00   2.206709529648759D+00   4.658241198907385D+01   4.443516440457561D-01  -3.602032152091211D-02   8.951280092095003D-01
   2.112000000000000D+03   8.810350973982084D+00   1.000000000000000D+00  -3.976713777311505D+00  -3.030799818591948D+00   3.198005451618399D+01  -1.447803590826792D-01  -9.708024549286869D-01   1.912622313169143D-01
   2.112000000000000D+03   8.785040415000944D+00   1.000000000000000D+00  -1.430327427333187D+00   4.791050350071273D+00   3.115984321336661D+01   5.593904800862468D-01   8.244387898804322D-01   8.592422550926672D-02
   2.112000000000000D+03   1.482370806106360D+00   1.000000000000000D+00  -3.505207920522428D+00   3.565601974946224D+00   3.379075648984067D+01  -7.474634164186054D-01   6.441486391762266D-01  -1.623914153003232D-01
   2.112000000000000D+03   2.863289741437143D+00   1.000000000000000D+00  -4.558529388263359D+00   2.054217568836481D+00   2.873797996553876D+01  -5.532655565112489D-01  -3.083843322807662D-01  -7.738193119727914D-01
   2.112000000000000D+03   1.891975160868242D+00   1.000000000000000D+00  -4.140800564349764D+00   2.802457973999645D+00   3.087450310461649D+01  -9.220644688168025D-01   3.777660015264129D-01  -8.420192062140963D-02
   2.112000000000000D+03   1.176114766136266D+00   1.000000000000000D+00  -4.726706722137691D-01  -4.977608104721973D+00   3.367692427715699D+01   3.158432360676370D-01  -8.903328259090657D-01   3.279489431894854D-01
   2.112000000000000D+03   1.453363276231740D+02   1.000000000000000D+00   3.330226560924112D+00  -3.729556415829636D+00   3.763957368637886D+01   6.232171020536603D-02  -7.407514167657879D-01   6.688821592751271D-01
   2.112000000000000D+03   6.361941255943059D+00   1.000000000000000D+00   2.869928932569369D+00  -4.094326309085479D+00   3.557190020885988D+01  -3.705256352510774D-01  -6.588437998003475D-01   6.547026814412976D-01
   2.112000000000000D+03   1.196838420476224D+01   1.000000000000000D+00  -3.505961792770567D+00  -3.564860713877915D+00   3.313884144395142D+01   1.935038473816810D-01  -4.311538209785597D-01   8.812846553208988D-01
   2.112000000000000D+03   3.644509742541467D+01   1.000000000000000D+00  -1.777645283085198D+00   4.673326144548226D+00   2.579763706292703D+01  -3.156333055389648D-03   6.185972575685165D-01  -7.857018967078762D-01
   2.112000000000000D+03   1.336291383271306D+01   1.000000000000000D+00  -1.040123946293931D+00   4.890617771308957D+00   2.881360300926886D+01   2.902617467100131D-01   9.508880239675196D-01   1.075178323442140D-01
   2.112000000000000D+03   2.142382364736628D+00   1.000000000000000D+00  -4.886383137191439D+00   1.059839535742130D+00   3.650656499698991D+01  -5.240403431005892D-01  -8.037886986163548D-02   8.478920662931003D-01
   2.112000000000000D+03   2.430714890169883D+00   1.000000000000000D+00  -4.814006898897492D+00   1.351050547217323D+00   3.215542625460184D+01  -4.943427253813832D-01  -3.666259457018020D-01   7.881691987135542D-01
   2.112000000000000D+03   6.857166806641658D+00   1.000000000000000D+00  -1.673771796502974D+00   4.711527139096087D+00   2.828059167708707D+01   4.184629563007214D-02   9.920174901742047D-01  -1.189545574180019D-01
   2.112000000000000D+03   1.953222386297853D+00   1.000000000000000D+00   3.356262281252164D+00  -3.706144021643218D+00   3.046151816916375D+01   6.186630411425631D-01  -7.507728637673180D-01   2.315084200517462D-01
   2.112000000000000D+03   1.847469375724586D+00   1.000000000000000D+00  -2.688128405415500D+00  -4.215918130591763D+00   3.248935162721052D+01  -1.173569594551127D-01  -8.566432864586485D-01   5.023839406597083D-01
   2.112000000000000D+03   3.566533484370082D+00   1.000000000000000D+00  -4.960167473058962D+00   6.298719273485884D-01   2.853537889432727D+01  -4.642051693228654D-01   8.326163988882869D-01  -3.020984824129895D-01
   2.112000000000000D+03   2.216550088769850D+00   1.000000000000000D+00  -3.886279889784766D+00  -3.145922539687067D+00   3.194109308277401D+01  -2.968442454122391D-01  -8.184202055802706D-01   4.920079888208994D-01
   2.112000000000000D+03   1.126175087406750D+00   1.000000000000000D+00   5.002509642843325D-01  -4.974911957210965D+00   2.981988183243919D+01  -2.194276964316655D-02  -9.336848902860874D-01   3.574227755919366D-01
   2.112000000000000D+03   1.961133569842510D+00   1.000000000000000D+00  -4.851217013675447D+00   1.210658289760161D+00   3.376145217495866D+01  -8.259974699019272D-01   1.341976350772706D-01   5.474661400080212D-01
   2.112000000000000D+03   2.898519408830791D+00   1.000000000000000D+00   3.295488044184826D+00  -3.760287030993361D+00   3.755984386090135D+01   7.712751208143187D-01   3.476575539887328D-02   6.355517526247598D-01
   2.112000000000000D+03   1.603753291620102D+00   1.000000000000000D+00   2.459645912101498D+00   4.353176081423597D+00   3.726995473733499D+01   1.970213439072094D-01   8.989880090631345D-01  -3.911561703536054D-01
   2.112000000000000D+03   4.280865006900836D+00   1.000000000000000D+00   1.741741921217478D-01   4.996965414998759D+00   2.259612888557463D+01   6.357635990087062D-01   7.678180581580818D-01  -7.912064042871381D-02
   2.112000000000000D+03   4.868829856609725D+01   1.000000000000000D+00   4.715879943600404D+00   1.661468136107068D+00   2.359205352271984D+01   9.534985320605731D-01   2.282542954769226D-01   1.968261312800359D-01
   2.112000000000000D+03   3.270982011448719D+01   1.000000000000000D+00  -7.822102938541688D-01   4.938435689799316D+00   2.785000768602126D+01   1.509615116938635D-01   6.410157373899232D-01   7.525353456187667D-01
   2.112000000000000D+03   2.339114981668597D+01   1.000000000000000D+00  -2.004980272090412D+00   4.580398903412488D+00   2.763954146383841D+01  -1.250566340705032D-02   6.335602408955100D-01   7.735922889605177D-01
   2.112000000000000D+03   7.548987238488039D+00   1.000000000000000D+00  -3.879635970453177D+00  -3.154112354709873D+00   2.187601868148763D+01  -5.123720197506858D-01  -8.547563888907578D-01  -8.286391872844719D-02
   2.112000000000000D+03   8.740597029498645D+00   1.000000000000000D+00  -4.517042272594477D+00   2.143905108611330D+00   2.527040067490701D+01  -5.767486933204644D-01   4.489106318298453D-01   6.825248635641532D-01
   2.112000000000000D+03   4.447721363115420D+00   1.000000000000000D+00  -4.878647413082639D+00  -1.094896994191633D+00   2.355897894327989D+01  -8.509849526636445D-01  -3.491108207937957D-01   3.923598414016612D-01
   2.112000000000000D+03   1.722781307525345D+00   1.000000000000000D+00   7.365366478599289D-01   4.945453849236004D+00   1.874469793598725D+01  -3.753764361520680D-01   9.217464732019134D-01  -9.734459574936352D-02
   2.112000000000000D+03   8.255705635529797D+00   1.000000000000000D+00  -2.643731368006254D+00   4.243899676368247D+00   2.048231752927098D+01  -7.779883621963859D-01   6.061820980367105D-01   1.651586277092327D-01
   2.112000000000000D+03   2.292845248577009D+00   1.000000000000000D+00  -1.790622178009659D+00  -4.668369332505121D+00   2.122100454734964D+01   2.584317347971350D-02  -9.796691652973244D-01  -1.989483776011785D-01
   2.112000000000000D+03   3.678702047220983D+00   1.000000000000000D+00  -4.975008959396029D+00  -4.992853522083505D-01   2.389066073702265D+01  -8.905704575103777D-01  -1.395773023742875D-01   4.329000310368124D-01
   2.112000000000000D+03   6.027176566293861D+00   1.000000000000000D+00   6.766401723240856D-01  -4.954004247568827D+00   1.944024676442208D+01   5.655942264467321D-01  -7.032040112806207D-01  -4.308216446848594D-01
   2.112000000000000D+03   3.642864028590225D+00   1.000000000000000D+00  -4.950469509850964D+00   7.020339313832044D-01   2.206243941405259D+01  -8.032741964429863D-01   5.870364828147966D-01   1.006912765501937D-01
   2.112000000000000D+03   1.412334189823099D+00   1.000000000000000D+00  -3.447775509246358D+00  -3.621166116228590D+00   3.379073194251423D+01   8.307776161433691D-02  -5.597509384649983D-01   8.244858836952302D-01
   2.112000000000000D+03   1.994963207499723D+00   1.000000000000000D+00  -3.303486833710337D+00  -3.753261880276303D+00   2.726957779983229D+01   8.741667329155942D-02  -4.010265757563080D-01  -9.118859636861435D-01
   2.112000000000000D+03   6.566887895280615D+00   1.000000000000000D+00  -4.458810752596960D+00  -2.262522194905397D+00   3.142115545020651D+01  -9.262890028971956D-01  -3.654129936445799D-01   9.198927756768732D-02
   2.112000000000000D+03   2.874296719292374D+00   1.000000000000000D+00  -3.207546650156267D+00  -3.835576161528271D+00   3.357448051084820D+01   1.647908530447156D-01  -6.348178609601769D-01   7.548842680561969D-01
   2.112000000000000D+03   2.858550447319530D+00   1.000000000000000D+00   1.944726659502730D+00  -4.606304182913776D+00   3.980987568637360D+01   7.899604908944384D-01  -2.862473384450352D-01   5.422406145420604D-01
   2.112000000000000D+03   2.177365144984037D+00   1.000000000000000D+00  -4.941836402695851D+00   7.604294670751894D-01   3.191029120821463D+01  -4.095264071812484D-01   8.932445894230562D-01   1.854783687863730D-01
   2.112000000000000D+03   1.000266913040832D+00   1.000000000000000D+00  -3.889522599076020D+00  -3.141912468651667D+00   3.227086340888471D+01  -8.352348883230576D-01  -4.606370747761708D-01  -3.003267664888060D-01
   2.112000000000000D+03   4.532855037110983D+01   1.000000000000000D+00  -3.968228125469336D+00   3.041901634046901D+00   3.551061218689558D+01  -5.786976915063298D-01   3.928914281299480D-01   7.146644720057482D-01
